Date,SP500_Return,VIX,Yield_Spread
2009-03-20,0.5890336739803282,3.2169293899942626,0.819232441520363
2009-03-27,2.4139442425715893,2.6220246626561057,0.9494537021385856
2009-04-03,1.2635426479385266,2.457659162406572,1.0254161041658822
2009-04-10,0.623225890680933,2.0688241605394726,1.0796749627568085
2009-04-17,0.5635969572686138,1.7511326513972338,1.0688231910386232
2009-04-24,-0.2218745422433792,2.104395906901903,1.1230820496295495
2009-05-01,0.47427875006253156,1.917951423938712,1.39437634258418
2009-05-08,2.3067536308888186,1.5193038008176791,1.39437634258418
2009-05-15,-2.177470760744554,1.650550826996727,1.361821027429624
2009-05-22,0.13126664794569895,1.5904472935425402,1.6548188638206252
2009-05-29,1.4108054422456235,1.1353755774913918,1.6765224072569955
2009-06-05,0.8708171034533865,1.2212382360540759,1.64396709210244
2009-06-12,0.20708596926396725,1.0409266998638242,1.6331153203842548
2009-06-19,-1.1678235233148087,1.0213009894421117,1.6656706355388107
2009-06-26,-0.16602061342972954,0.7686197922948723,1.5354493749205878
2009-07-03,-1.0856630342114415,1.016394678815145,1.6548188638206252
2009-07-10,-0.8667922084503346,1.147641704994193,1.524597603202403
2009-07-17,2.7242575064232724,0.5735890902667977,1.785040124438848
2009-07-24,1.6142747126664123,0.4202630813740927,1.785040124438848
2009-07-31,0.2844311257228179,0.7673931561488999,1.5028940597660323
2009-08-07,0.8909720501103947,0.6251066386130235,1.6982259506933661
2009-08-14,-0.32365320182643686,0.5650028712019138,1.6005600052296993
2009-08-21,0.836720632231706,0.6557718403915644,1.5463011466387733
2009-08-28,0.051417771310912436,0.6251066386130235,1.5680046900751439
2009-09-04,-0.5680286872120487,0.6864370421701055,1.6331153203842548
2009-09-11,0.996467363411551,0.5502834714071682,1.5571529183569583
2009-09-18,0.9406802951721407,0.5220715419205719,1.5788564617933287
2009-09-25,-0.9978565246878675,0.729368371451447,1.4703387446114764
2009-10-02,-0.8274907218734925,1.1059370118588232,1.4703387446114764
2009-10-09,1.7648037782690353,0.4239429898120098,1.5354493749205878
2009-10-16,0.5589606817630567,0.2166461602811343,1.5788564617933287
2009-10-23,-0.3696725890729203,0.31968125697358585,1.5897082335115142
2009-10-30,-1.7586398324997685,1.3524852622331236,1.6331153203842548
2009-11-06,1.239594871429847,0.5551900159910577,1.817595439593404
2009-11-13,0.863529790403827,0.453381555444578,1.741633037566107
2009-11-20,-0.14078844935698498,0.3098684017627296,1.741633037566107
2009-11-27,-0.057117466728384414,0.6226533663210787,1.6548188638206252
2009-12-04,0.48415291363545815,0.1945671775674771,1.774188352720663
2009-12-11,-0.04520635756556688,0.2362718707028467,1.861002526466145
2009-12-18,-0.2088305879977975,0.24731136205967527,1.8718542981843298
2009-12-25,0.8297664220049302,-0.023769143320226994,1.9695202436479968
2010-01-01,-0.48122400509784496,0.24731136205967527,1.8501507547479594
2010-01-08,1.0323594014331123,-0.18813464356976056,2.0237791022389233
2010-01-15,-0.3858412954155411,-0.21511993691038447,1.9586684719298117
2010-01-22,-1.7052279376947264,0.9378916031713725,1.9261131567752559
2010-01-29,-0.7446150216013422,0.6079342004832557,1.9586684719298117
2010-02-05,-0.3581332857247267,0.790698775008529,1.9695202436479968
2010-02-12,0.29867729362423506,0.37610511594677837,2.0020755588025527
2010-02-19,1.2132596606132071,0.04369444096671685,1.9803720153661821
2010-02-26,-0.2361629829001642,-0.020089234882309882,1.9478167002116262
2010-03-05,1.2002932175079046,-0.27522370432149407,1.9261131567752559
2010-03-12,0.34675790825858066,-0.25559799389978166,1.8827060699025153
2010-03-19,0.29359400745139597,-0.330421161105637,1.817595439593404
2010-03-26,0.1765720291398582,-0.23229237504015215,1.9695202436479968
2010-04-02,0.34477254738496316,-0.269090757548555,2.0020755588025527
2010-04-09,0.505982691791924,-0.4322296216521162,1.9695202436479968
2010-04-16,-0.13892401990218756,-0.159922480126242,1.9586684719298117
2010-04-23,0.8021654423867125,-0.3733522564300562,1.8827060699025153
2010-04-30,-1.113899304519865,0.29269572967603924,1.861002526466145
2010-05-07,-2.791577393243155,2.610985171299277,1.7524848092842926
2010-05-14,0.851873354354077,1.4199486125631446,1.785040124438848
2010-05-21,-1.8469565803497792,2.5067232045039303,1.5571529183569583
2010-05-28,0.004068107200669957,1.521757073109624,1.6765224072569955
2010-06-04,-1.003189373044077,1.9400304066523693,1.6005600052296993
2010-06-11,0.9636745735868393,1.1194297755075966,1.6114117769478846
2010-06-18,0.9089222607627606,0.525751450358489,1.6222635486660697
2010-06-25,-1.5976046669656088,1.0875379375830831,1.5897082335115142
2010-07-02,-2.1965250182730243,1.2825686396111577,1.481190516329662
2010-07-09,2.120019147085974,0.6520919319536473,1.5571529183569583
2010-07-16,-0.5661975601986506,0.8078712131382971,1.4594869728932913
2010-07-23,1.3806083406404939,0.46687408513642903,1.5354493749205878
2010-07-30,-0.10106487691694577,0.47055399357434613,1.5028940597660323
2010-08-06,0.6843356203670347,0.2546709449785867,1.4703387446114764
2010-08-13,-1.6546418329640977,0.8066445769923247,1.2315997668114018
2010-08-20,-0.35201713160232073,0.7146489716567017,1.2207479950932163
2010-08-27,-0.3361976242714655,0.587081853915571,1.1881926799386608
2010-09-03,1.4612050854416383,0.20192676048638858,1.2967103971205132
2010-09-10,0.12701001454158256,0.28533614675712776,1.3292657122750686
2010-09-17,0.5323216207467124,0.28778941904907246,1.3726727991478096
2010-09-24,0.7781866088635534,0.2509910365406696,1.2641550819659573
2010-10-01,-0.14887317288980598,0.34789318646018214,1.2098962233750312
2010-10-08,0.6154563100334267,0.12833022942650563,1.1447855930659199
2010-10-15,0.32874531674839025,-0.07773973000147477,1.3184139405568835
2010-10-22,0.18028190039411962,-0.10840493178001577,1.3401174839932541
2010-10-29,-0.05499132294889068,0.18843423079453803,1.39437634258418
2010-11-05,1.4011948929681735,-0.1721886076290425,1.2967103971205132
2010-11-12,-0.9699914399733812,0.11606433588062699,1.350969255711439
2010-11-19,-0.04335463062008772,-0.1991739009696664,1.4703387446114764
2010-11-26,-0.41893292165140844,0.313548076243724,1.4703387446114764
2010-12-03,1.1486577842851677,-0.20285380940758352,1.6656706355388107
2010-12-10,0.46520259485644777,-0.25191808546186456,1.817595439593404
2010-12-17,0.05558312737851138,-0.4359092961331106,1.861002526466145
2010-12-24,0.3640978821100191,-0.391751564662719,1.8827060699025153
2010-12-31,-0.03266487101416626,-0.23474564733209688,1.8284472113115888
2011-01-07,0.3920174813113075,-0.3095688145379522,1.8827060699025153
2011-01-14,0.6398801537865434,-0.515638890944394,1.9044096133388853
2011-01-21,-0.3787881927572402,-0.146429950434391,1.9586684719298117
2011-01-28,-0.2878155622278721,0.04614771325866159,1.9695202436479968
2011-02-04,1.0427555632708723,-0.45798827884676796,2.067186189111664
2011-02-11,0.5114721249968903,-0.48742696145779774,1.9369649284934412
2011-02-18,0.36775525348499544,-0.3966578752896857,1.9586684719298117
2011-02-25,-0.7797863645224764,-0.054434345098767996,1.8392989830297743
2011-03-04,-0.021508291188514564,-0.07406005552048041,1.9586684719298117
2011-03-11,-0.5927989972035826,0.051054023885628325,1.9044096133388853
2011-03-18,-0.8639910451124558,0.5858552177695986,1.8067436678752185
2011-03-25,1.0422019567265317,-0.21511993691038447,1.8067436678752185
2011-04-01,0.52044674823472,-0.2776769766134388,1.7958918961570334
2011-04-08,-0.19310570660618034,-0.2200262475373512,1.9044096133388853
2011-04-15,-0.3265070827901946,-0.5328114460526229,1.861002526466145
2011-04-22,0.48973962465967463,-0.6100877685719617,1.8827060699025153
2011-04-29,0.7420239095694965,-0.6027280686745888,1.8501507547479594
2011-05-06,-0.7774793991261439,-0.15501616949927483,1.7524848092842926
2011-05-13,-0.13634071104255718,-0.31815503360283603,1.741633037566107
2011-05-20,-0.2006415015470283,-0.2739970681755217,1.730781265847922
2011-05-27,-0.12865545814975055,-0.4518553320738286,1.7199294941297365
2011-06-03,-1.0339647731339563,-0.21021339232649497,1.6982259506933661
2011-06-10,-1.000085162566626,-0.09859207656916,1.7090777224115516
2011-06-17,-0.044366932095038836,0.26816370862736005,1.687374178975181
2011-06-24,-0.1606141719146544,0.17616810329173707,1.6548188638206252
2011-07-01,2.198030909423185,-0.4653479787441406,1.861002526466145
2011-07-08,0.0660205923488006,-0.45553512353328435,1.7633365810024775
2011-07-15,-0.9214676427003909,-0.016409326444392774,1.6982259506933661
2011-07-22,0.836427496004206,-0.26295757681869314,1.7199294941297365
2011-07-29,-1.7156544907644002,0.6852104060241331,1.5788564617933287
2011-08-05,-3.1467632281494406,1.5131708540447402,1.405228114302365
2011-08-12,-0.7767552960407095,2.0479720479287105,1.1230820496295495
2011-08-19,-2.047729175585365,2.868572679073483,0.9386019304204006
2011-08-26,1.854577574078588,1.9535231703011426,1.0688231910386232
2011-09-02,-0.16086760017722934,1.748679379105289,0.8843430718294745
2011-09-09,-0.762629260642571,2.312919372578751,0.819232441520363
2011-09-16,2.0952086190652977,1.3880567746386314,0.9711572455749561
2011-09-23,-2.8605561025686645,2.647783319850757,0.6564558657475847
2011-09-30,-0.24401905300563081,2.8575331877166548,0.721566496056696
2011-10-07,0.8082749546926126,2.028346337506998,0.862639528393104
2011-10-14,2.341614531266355,1.0519661912206528,1.057971419320438
2011-10-21,0.39784301807211764,1.429761467774001,1.0037125607295119
2011-10-28,1.4743382724408125,0.5968947091264272,1.1447855930659199
2011-11-04,-1.0995689907801682,1.2874749502381244,0.906046615265845
2011-11-11,0.2877135903139528,1.2727557844003017,0.862639528393104
2011-11-18,-1.669452602465567,1.5131708540447402,0.7758253546476221
2011-11-25,-2.046742181376868,1.8161431973491557,0.7432700394930665
2011-12-02,2.8869190972820054,0.9636504943229468,0.862639528393104
2011-12-09,0.29976710831285874,0.8238170151220924,0.9168983869840301
2011-12-16,-1.2488821996656034,0.5674561434938586,0.66730763746577
2011-12-23,1.4590822997789918,0.13078350171845038,0.8083806698021778
2011-12-30,-0.31472139332967614,0.45828786607154515,0.6890111809021402
2012-01-06,0.5980756181066699,0.11851737421564942,0.7866771263658073
2012-01-13,0.30220558761686594,0.15286248443210754,0.6998629526203255
2012-01-20,0.7737036471049018,-0.16973533533709778,0.8517877566749188
2012-01-27,-0.03142744332953179,-0.13907013355855677,0.7649735829294368
2012-02-03,0.8267692699866007,-0.31447512516491893,0.7975288980839926
2012-02-10,-0.13084360160692665,0.13814331859428458,0.7432700394930665
2012-02-17,0.5074284759940886,-0.23106573889417978,0.7758253546476221
2012-02-24,0.07551651469518764,-0.2887164679702674,0.721566496056696
2012-03-02,0.05634787868237181,-0.2911695063052894,0.7649735829294368
2012-03-09,-0.023858424130886426,-0.3132484890189466,0.7649735829294368
2012-03-16,0.9313519183176457,-0.6370730619125856,1.014564332447697
2012-03-23,-0.26975673978357806,-0.5941418496097048,0.9494537021385856
2012-03-30,0.2736428592372278,-0.5107324633389658,0.9711572455749561
2012-04-06,-0.3675093506010219,-0.3635394012192,0.8083806698021778
2012-04-13,-0.8925617752276361,-0.013956288109370784,0.8083806698021778
2012-04-20,0.18757778770278846,-0.27277043202954937,0.7541218112112517
2012-04-27,0.6770296001398475,-0.41015063893845904,0.7541218112112517
2012-05-04,-1.083491053319774,-0.06179392801767946,0.6890111809021402
2012-05-11,-0.5386030719979963,0.02774840502599923,0.6130487788748439
2012-05-18,-1.87824482346469,0.666811331748393,0.4177168879475096
2012-05-25,0.6541442291169266,0.2571242172705315,0.482827518256621
2012-06-01,-1.3289678815367338,0.8581621253385505,0.23323676873836088
2012-06-08,1.4517215696793657,0.19211390527553238,0.3960133445111394
2012-06-15,0.47125729429911045,0.177394739437709,0.330902714202028
2012-06-22,-0.30283751841542483,-0.190587681904783,0.40686511622932436
2012-06-29,0.771070280117673,-0.3169283974568637,0.36345802935658367
2012-07-06,-0.2890211310524968,-0.31447512516491893,0.32005094248384275
2012-07-13,0.0027774791174370464,-0.35863309059223325,0.2874956273292871
2012-07-20,0.1175664282656584,-0.4162835857113981,0.2874956273292871
2012-07-27,0.6402173678472125,-0.3635394012192,0.3526062576383985
2012-08-03,0.08824547130433341,-0.4935599082307368,0.38516157279295415
2012-08-10,0.3787936402030318,-0.6039547048205612,0.40686511622932436
2012-08-17,0.2986967571440072,-0.7621871413186944,0.5587899202839177
2012-08-24,-0.2668149210130675,-0.549983884182391,0.42856865966569485
2012-08-31,-0.1948568326036781,-0.269090757548555,0.3743098010747689
2012-09-07,0.8501082291685373,-0.6481125532694142,0.45027220310206534
2012-09-14,0.7320960349973723,-0.6321666343071575,0.6564558657475847
2012-09-21,-0.2201647860089776,-0.6971769463021567,0.5370863768475472
2012-09-28,-0.6167650565361528,-0.4825205338523696,0.45027220310206534
2012-10-05,0.5162828956291954,-0.6542456170208144,0.5153828334111767
2012-10-12,-0.9871075915008561,-0.4322296216521162,0.45027220310206534
2012-10-19,0.071672559418039,-0.3193816697488084,0.5262346051293619
2012-10-26,-0.67910094586795,-0.2273860644131854,0.5153828334111767
2012-11-02,0.004861888766722013,-0.2543713577538093,0.5045310616929916
2012-11-09,-1.078255356661776,-0.129257278347701,0.36345802935658367
2012-11-16,-0.6642214796808434,-0.39911114758163047,0.36345802935658367
2012-11-23,1.4106712351755015,-0.5548903117878188,0.4394204313838801
2012-11-30,0.14453256973076703,-0.4653479787441406,0.3960133445111394
2012-12-07,-0.006129170315906654,-0.46166818728468506,0.4177168879475096
2012-12-14,-0.19244486250817164,-0.32674125266771986,0.5153828334111767
2012-12-21,0.42070132989392295,-0.2237061559752683,0.5479381485657324
2012-12-28,-0.870788256367358,0.374878479800806,0.49367928997480626
2013-01-04,1.785436890526604,-0.7155760205778965,0.7107147243385107
2013-01-11,0.09578947515033286,-0.7732266326755229,0.678159409183955
2013-01-18,0.32824726330366855,-0.883621312286886,0.6564558657475847
2013-01-25,0.40862915497995156,-0.8308771277946878,0.7541218112112517
2013-02-01,0.21872568247153465,-0.829650608627177,0.8300842132385483
2013-02-08,0.06861264273094557,-0.8149312088324311,0.7975288980839926
2013-02-15,-0.01063795984005729,-0.883621312286886,0.7758253546476221
2013-02-22,-0.17546794244099692,-0.6738713274425273,0.7541218112112517
2013-03-01,0.00960340441522859,-0.527905018447195,0.6564558657475847
2013-03-08,0.8275312894776958,-0.8676753933246293,0.8517877566749188
2013-03-15,0.19176391171370022,-1.0259078298227624,0.819232441520363
2013-03-22,-0.16237167656628798,-0.7474678585024098,0.721566496056696
2013-03-29,0.2641756261803039,-0.8541827466543174,0.66730763746577
2013-04-05,-0.4827558447931251,-0.7045365292210684,0.5153828334111767
2013-04-12,0.8751369098481482,-0.932685588341167,0.5696416920021029
2013-04-19,-0.9452871146438433,-0.5757426583555036,0.5262346051293619
2013-04-26,0.6502971006543514,-0.7425614308969819,0.5153828334111767
2013-05-03,0.7714348678290823,-0.8357835554001157,0.6021970071566586
2013-05-10,0.42970408895778905,-0.8676753933246293,0.6890111809021402
2013-05-17,0.7849140360034581,-0.8848479484328583,0.7432700394930665
2013-05-24,-0.5069086826127432,-0.6959503101561842,0.8083806698021778
2013-05-31,-0.536862747669695,-0.4126039112304038,0.9277501587022154
2013-06-07,0.25805175541020736,-0.5548903117878188,0.9168983869840301
2013-06-14,-0.4824483167375615,-0.3083421783919798,0.9168983869840301
2013-06-21,-0.9426609927736302,-0.09368576594219283,1.2315997668114018
2013-06-28,0.2968696872152537,-0.34391369079748757,1.2533033102477722
2013-07-05,0.592918173581671,-0.5855555135663598,1.437783429456921
2013-07-12,1.1450569345865451,-0.7143493844319243,1.3401174839932541
2013-07-19,0.23060537788759655,-0.8738084570760297,1.2750068536841426
2013-07-26,-0.07203975239960683,-0.8517294743623726,1.3726727991478096
2013-08-02,0.37694858996405983,-0.9424985605304846,1.437783429456921
2013-08-09,-0.505142088093933,-0.7670935689241225,1.350969255711439
2013-08-16,-0.9408165712179087,-0.6493391894153866,1.6005600052296993
2013-08-23,0.129850683217922,-0.6971769463021567,1.5354493749205878
2013-08-30,-0.8273836309419188,-0.3255146165217475,1.5028940597660323
2013-09-06,0.49719110013227,-0.4678011340576237,1.6005600052296993
2013-09-13,0.7507758833849127,-0.6750979635884995,1.5680046900751439
2013-09-20,0.47233331754191327,-0.8026651983080916,1.524597603202403
2013-09-27,-0.502879991682068,-0.515638890944394,1.405228114302365
2013-10-04,-0.09185541766382817,-0.35863309059223325,1.437783429456921
2013-10-11,0.2482604273035894,-0.48374705301988064,1.4594869728932913
2013-10-18,0.9296287089078705,-0.8124780535189478,1.3726727991478096
2013-10-25,0.29915964401872946,-0.8063449897675473,1.3075621688386982
2013-11-01,-0.017359583802311007,-0.7830394878863791,1.4269316577387354
2013-11-08,0.14877054038720808,-0.829650608627177,1.5680046900751439
2013-11-15,0.5777422728534664,-0.9167397863573717,1.5137458314842174
2013-11-22,0.08977861903891919,-0.9081534503140265,1.5571529183569583
2013-11-29,-0.03722896881149967,-0.7315219395401533,1.5897082335115142
2013-12-06,-0.07778076999822794,-0.7204824481833247,1.7090777224115516
2013-12-13,-0.7490666147643904,-0.4788406254144525,1.6656706355388107
2013-12-20,0.9285175939123628,-0.7204824481833247,1.64396709210244
2013-12-27,0.4603768209749322,-0.883621312286886,1.7524848092842926
2014-01-03,-0.28717864003070404,-0.7241622396427805,1.730781265847922
2014-01-10,0.18638833377986283,-0.9228727331303108,1.6114117769478846
2014-01-17,-0.14375433642958915,-0.8860745845788307,1.5571529183569583
2014-01-24,-1.1647750503946739,-0.18690800742378777,1.4920422880478468
2014-01-31,-0.23955229030756447,-0.15378953335330245,1.437783429456921
2014-02-07,0.2721631919969887,-0.5364912375120787,1.524597603202403
2014-02-14,0.8854499531883909,-0.7474678585024098,1.5463011466387733
2014-02-21,-0.11485609284272133,-0.6113142877394729,1.5137458314842174
2014-02-28,0.4579810720767845,-0.6947236740102118,1.437783429456921
2014-03-07,0.35014770981956456,-0.6812310273398999,1.5354493749205878
2014-03-14,-0.8822163375883582,-0.22615942826721305,1.39437634258418
2014-03-21,0.5051693259589772,-0.5720628668960479,1.405228114302365
2014-03-28,-0.25896400168189887,-0.6444327618099585,1.3835245708659945
2014-04-04,0.10469424355189405,-0.69963010161564,1.4160798860205506
2014-04-11,-1.171501113655216,-0.32306134422980276,1.361821027429624
2014-04-18,1.043608558583081,-0.7732266326755229,1.405228114302365
2014-04-25,-0.09345457095940432,-0.687363974112839,1.350969255711439
2014-05-02,0.3305939769090082,-0.8284239724812045,1.2750068536841426
2014-05-09,-0.11980966740061019,-0.8271973363352323,1.3184139405568835
2014-05-16,-0.07493787567692568,-0.8860745845788307,1.2315997668114018
2014-05-23,0.43501543561853695,-1.018548246903851,1.2641550819659573
2014-05-30,0.4370837426548914,-1.0136418192984231,1.1990444516568457
2014-06-06,0.4912351061179727,-1.0958245694231896,1.2858586254023276
2014-06-13,-0.34398969432967036,-0.9179663055248829,1.2424515385295867
2014-06-20,0.505368215037902,-1.0811051696284437,1.2207479950932163
2014-06-27,-0.1015499643713167,-1.0308142574281904,1.1773409082204753
2014-07-04,0.4518237485853635,-1.146115481623443,1.2207479950932163
2014-07-11,-0.435217995326368,-0.9302324330276834,1.1339338213477343
2014-07-18,0.16197521652145191,-0.932685588341167,1.0688231910386232
2014-07-25,-0.05877656180269018,-0.8554093828002898,1.0254161041658822
2014-08-01,-1.1884758545569427,-0.32306134422980276,1.1339338213477343
2014-08-08,0.07683461154598786,-0.47761398926848014,1.0688231910386232
2014-08-15,0.43821847980227935,-0.7989854068486361,0.9928607890113266
2014-08-22,0.6380607988633317,-1.0050554832550775,0.9386019304204006
2014-08-29,0.24892174131147324,-0.9290057968817113,0.9386019304204006
2014-09-05,0.028214001336472082,-0.9290057968817113,1.014564332447697
2014-09-12,-0.5205214761713459,-0.779359579448462,1.1230820496295495
2014-09-19,0.4533287434260535,-0.9265526415682279,1.0796749627568085
2014-09-26,-0.6319706807905555,-0.5904619411717877,1.0254161041658822
2014-10-03,-0.3742938686120151,-0.6272602067017294,0.9494537021385856
2014-10-10,-1.380287701881775,0.19334054142150475,0.9277501587022154
2014-10-17,-0.4837174832677394,0.28533614675712776,0.8951948435476597
2014-10-24,1.6103143082116749,-0.4359092961331106,0.9494537021385856
2014-10-31,1.049323626002654,-0.6910438825507561,0.9168983869840301
2014-11-07,0.22199761258629666,-0.8026651983080916,0.8734913001112893
2014-11-14,0.0992004677061922,-0.779359579448462,0.8409359849567335
2014-11-21,0.4160749545869871,-0.829650608627177,0.8409359849567335
2014-11-28,0.020010004387274048,-0.7769064241349785,0.7649735829294368
2014-12-05,0.09464894205340764,-0.9535379349088519,0.7107147243385107
2014-12-12,-1.5430761981712338,0.17371483099979232,0.5804934637202881
2014-12-19,1.3263331659397886,-0.38929829237077423,0.5370863768475472
2014-12-26,0.2990652104928964,-0.6333932704531299,0.5587899202839177
2015-01-02,-0.6710571547146178,-0.2298391027482074,0.49367928997480626
2015-01-09,-0.331226992481596,-0.25927790233769876,0.4177168879475096
2015-01-16,-0.5780398272410789,0.15776902901599701,0.36345802935658367
2015-01-23,0.59701173720535,-0.3684459458030895,0.3091991707656575
2015-01-30,-1.222969286130381,0.16022206735101902,0.22238499702017564
2015-02-06,1.1739043991685207,-0.2911695063052894,0.32005094248384275
2015-02-13,0.7658197424110932,-0.6100877685719617,0.38516157279295415
2015-02-20,0.20039628667240547,-0.6579254084802704,0.49367928997480626
2015-02-27,-0.1751131829748949,-0.7756797879890063,0.3960133445111394
2015-03-06,-0.7197439741188274,-0.5475307288689073,0.5479381485657324
2015-03-13,-0.41945808102565973,-0.44940205978188386,0.482827518256621
2015-03-20,1.0260364596497007,-0.8149312088324311,0.3526062576383985
2015-03-27,-0.9954108249285419,-0.5634766478311638,0.3960133445111394
2015-04-03,0.05773999220803071,-0.6125409238854453,0.38516157279295415
2015-04-10,0.6351466931571553,-0.8689020294706015,0.4177168879475096
2015-04-17,-0.47415966539569726,-0.7082163206805239,0.38516157279295415
2015-04-24,0.6579725078240054,-0.9044736588545708,0.4177168879475096
2015-05-01,-0.24527370894174103,-0.8541827466543174,0.5587899202839177
2015-05-08,0.091642018258931,-0.8345570362326049,0.6130487788748439
2015-05-15,0.06809094759592595,-0.8934341674977422,0.6347523223112144
2015-05-22,0.003545874811945133,-0.9240993692762832,0.6130487788748439
2015-05-29,-0.42608167266026475,-0.7143493844319243,0.5479381485657324
2015-06-05,-0.34801947694956203,-0.668964899837099,0.7324182677748812
2015-06-12,-0.035997051359774594,-0.7217090843292971,0.6998629526203255
2015-06-19,0.2511574754860882,-0.69963010161564,0.6564558657475847
2015-06-26,-0.22823229048689528,-0.6922704017182671,0.8300842132385483
2015-07-03,-0.5504719449748025,-0.3524999098623714,0.819232441520363
2015-07-10,-0.06446993341828804,-0.34759359923540467,0.8300842132385483
2015-07-17,0.9231112320968539,-0.9461783519899404,0.7107147243385107
2015-07-24,-0.9853837505367654,-0.7266155119347253,0.6130487788748439
2015-07-31,0.417013662536215,-0.9253260054222555,0.5696416920021029
2015-08-07,-0.580966872587707,-0.7695467242376058,0.482827518256621
2015-08-14,0.21588580148441253,-0.8382368276920604,0.5045310616929916
2015-08-21,-2.518614207651013,1.0262075340260013,0.4394204313838801
2015-08-28,0.3143077007059903,0.7833389581326952,0.5045310616929916
2015-09-04,-1.49254542481346,0.9979953705824822,0.45027220310206534
2015-09-11,0.7873766993232901,0.433755845022866,0.5262346051293619
2015-09-18,-0.12502633977257538,0.3209078931195582,0.4719757465384358
2015-09-25,-0.628922890957958,0.4852733933690918,0.5045310616929916
2015-10-02,0.3652241503668377,0.15654239287002464,0.4394204313838801
2015-10-09,1.263758388054252,-0.3169283974568637,0.5045310616929916
2015-10-16,0.3110243213766652,-0.5659298031446474,0.4611239748202506
2015-10-23,0.7851878722068547,-0.638299698058558,0.4611239748202506
2015-10-30,0.022540576781358474,-0.5634766478311638,0.4394204313838801
2015-11-06,0.3314582064948676,-0.6542456170208144,0.4719757465384358
2015-11-13,-1.5896838254851617,0.051054023885628325,0.45027220310206534
2015-11-20,1.2690281911497556,-0.5144122547984216,0.3526062576383985
2015-11-27,-0.04267693383252097,-0.5573435840797636,0.32005094248384275
2015-12-04,-0.03003576906887518,-0.595368368777216,0.34175448592021324
2015-12-11,-1.6601688298668058,0.5797220370397372,0.2657920838929166
2015-12-18,-0.20168748195719288,0.127103827237456,0.23323676873836088
2015-12-25,1.0664799413348736,-0.48129389770639724,0.23323676873836088
2016-01-01,-0.40485615474240744,-0.17832178835890436,0.22238499702017564
2016-01-08,-2.604719318687805,0.9010934546198924,0.20068145358380518
2016-01-15,-0.9684685195010153,0.9023200907658648,0.18982968186561994
2016-01-22,0.5190409795461695,0.3282674760384697,0.20068145358380518
2016-01-29,0.6555710498207377,0.06577342368037402,0.18982968186561994
2016-02-05,-1.3646247645159642,0.45583459377960045,0.12471905155650878
2016-02-12,-0.39857557564344975,0.7036094802998731,0.027053106092841665
2016-02-19,1.097792389682199,0.10625148066977122,-0.005502209061714039
2016-02-26,0.5864132552848416,0.017935549815142587,-0.04890929593445498
2016-03-04,1.0269907009524397,-0.34391369079748757,-0.005502209061714039
2016-03-11,0.3952654616419908,-0.3880716562248019,0.005349562656471195
2016-03-18,0.49514610337482234,-0.6922704017182671,0.0379048778110269
2016-03-25,-0.3374491990537491,-0.6039547048205612,0.01620133437465643
2016-04-01,0.6804003181873044,-0.8051183536215747,0.027053106092841665
2016-04-08,-0.5667825100026139,-0.527905018447195,0.01620133437465643
2016-04-15,0.6025350054490239,-0.7413347947510096,0.01620133437465643
2016-04-22,0.15382058074752575,-0.7903990708052906,0.04875664952921213
2016-04-29,-0.5842328205809854,-0.48620032531182533,0.05960842124739737
2016-05-06,-0.2250191673193872,-0.6064078601340446,0.04875664952921213
2016-05-13,-0.27353079673543496,-0.5671564392906198,-0.059761067652640214
2016-05-20,0.053944971203170204,-0.5475307288689073,-0.04890929593445498
2016-05-27,0.8700553542801579,-0.8026651983080916,-0.059761067652640214
2016-06-03,-0.059909465317032326,-0.7597338690267497,-0.08146461108901056
2016-06-10,-0.12161565943899051,-0.32306134422980276,-0.10316815452538103
2016-06-17,-0.5545425678304313,-0.031128726239138465,-0.0923163828071958
2016-06-24,-0.7419780426858886,0.7477674457271875,-0.08146461108901056
2016-07-01,1.2481925125620381,-0.6002747963826441,-0.14657524139812197
2016-07-08,0.465368368001262,-0.7928523430972354,-0.2659447302981594
2016-07-15,0.5524103827378232,-0.8578625381137733,-0.1248716979617515
2016-07-22,0.1922015473996171,-0.9375920159465951,-0.1574270131163072
2016-07-29,-0.08848445720282731,-0.9559912072007966,-0.23338941514360373
2016-08-05,0.11472611244861361,-1.0148683384659338,-0.14657524139812197
2016-08-12,-0.038935306904917644,-0.9952426280442214,-0.22253764342541849
2016-08-19,-0.06469264033333516,-1.0210014022173344,-0.20083409998904814
2016-08-26,-0.3430972014330699,-0.7376550032915541,-0.24424118686178894
2016-09-02,0.14678914442640947,-0.9424985605304846,-0.22253764342541849
2016-09-09,-1.0630850190331353,-0.2654108491106379,-0.13572346967993673
2016-09-16,0.15873660604738163,-0.5266783823012225,-0.08146461108901056
2016-09-23,0.429389129786609,-0.9044736588545708,-0.16827878483449243
2016-09-30,0.007059038862207437,-0.7818128517404068,-0.1899823282708629
2016-10-07,-0.3393694719713014,-0.7585073498592386,-0.11401992624356626
2016-10-14,-0.46187501040124557,-0.4346826599871382,-0.04890929593445498
2016-10-21,0.09702011448529595,-0.7756797879890063,-0.11401992624356626
2016-10-28,-0.34718060967309605,-0.42609644092225435,-0.005502209061714039
2016-11-04,-0.8710800147990203,0.3491198226061545,-0.016353980779899274
2016-11-11,1.4818439861695807,-0.6738713274425273,0.24408854045654613
2016-11-18,0.2708125294683982,-0.8357835554001157,0.2874956273292871
2016-11-25,0.5306050973728436,-0.8983405951031703,0.25494031217473134
